fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,money
166220.0,40.0,0.0,12.0,50.0,0.0,W,United-States,Sales,Priv,MCS,AA,F,White,<=50K
101468.0,40.0,0.0,9.0,55.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
262345.0,40.0,0.0,10.0,70.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,SC,F,White,<=50K
76371.0,41.32345873188997,0.0,9.0,68.0,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,White,>50K
150361.0,40.0,0.0,10.0,26.0,0.0,OwnC,United-States,Tech-support,Priv,NM,SC,F,White,<=50K
145269.0,45.0,0.0,7.0,47.0,0.0,NotF,United-States,Craft-repair,Priv,D,11,F,White,<=50K
121245.0,40.0,0.0,13.0,33.0,0.0,H,United-States,Prof-specialty,SGov,MCS,B,M,White,>50K
342121.0,40.0,0.0,10.0,55.0,0.0,H,United-States,Tech-support,Priv,MCS,SC,M,White,<=50K
115912.0,40.0,0.0,10.0,54.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,<=50K
102085.0,40.32935858857426,0.0,9.0,41.0,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,HSG,F,White,<=50K
109570.0,35.0,0.0,10.0,26.0,0.0,NotM,United-States,Sales,Priv,S,SC,F,White,<=50K
135020.0,40.0,0.0,9.0,39.0,0.0,OwnC,United-States,Transport-moving,Priv,NM,HSG,M,White,<=50K
115922.0,40.0,0.0,13.0,65.0,0.0,H,United-States,Exec-managerial,SelfInc,MCS,B,M,White,>50K
198554.0,40.0,0.0,10.0,68.0,0.0,NotF,United-States,Transport-moving,SelfNotInc,D,SC,F,White,<=50K
188535.0,40.0,0.0,10.0,21.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,SC,M,White,<=50K
108495.0,40.0,0.0,9.0,24.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
82393.0,40.0,0.0,5.0,23.0,0.0,OwnC,Philippines,Other-service,Priv,NM,9,M,Asian-Pac-Islander,<=50K
228480.0,40.0,0.0,9.0,22.0,0.0,OwnC,United-States,Craft-repair,Priv,MCS,HSG,F,White,<=50K
328981.0,40.0,0.0,9.0,27.0,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,HSG,M,Black,<=50K
108574.0,40.0,0.0,10.0,28.0,0.0,NotF,United-States,Other-service,Priv,NM,SC,F,White,<=50K
125442.0,40.0,0.0,9.0,28.0,0.0,OwnC,United-States,Craft-repair,SelfNotInc,D,HSG,M,White,<=50K
68684.0,44.0,0.0,9.0,54.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
123253.0,42.0,0.0,12.0,32.0,0.0,H,United-States,Craft-repair,Priv,MCS,AA,M,White,<=50K
115005.0,40.0,0.0,9.0,43.0,0.0,NotF,United-States,Tech-support,SGov,D,HSG,F,White,<=50K
212781.0,40.0,0.0,13.0,34.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
34180.0,40.0,0.0,9.0,37.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
99452.0,40.0,0.0,10.0,37.0,0.0,H,United-States,Transport-moving,SelfInc,MCS,SC,M,White,>50K
105363.0,40.0,0.0,9.0,59.0,0.0,OwnC,United-States,Adm-clerical,SGov,NM,HSG,M,White,<=50K
283676.0,40.0,0.0,16.0,50.0,0.0,H,United-States,Prof-specialty,SelfInc,MCS,D,M,White,>50K
261023.0,50.0,0.0,10.0,30.0,0.0,NotM,United-States,Machine-op-inspct,Priv,D,SC,M,White,<=50K
358682.0,50.0,0.0,13.0,36.0,0.0,Other,United-States,Exec-managerial,Priv,NM,B,M,White,<=50K
124852.0,40.0,0.0,10.0,57.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,SC,M,Black,<=50K
306473.0,40.0,0.0,12.0,47.0,0.0,H,United-States,Transport-moving,SGov,MCS,AA,M,White,<=50K
205218.0,39.18461395756211,0.0,10.0,18.0,0.0,OwnC,United-States,Other-service,Priv,NM,SC,F,White,<=50K
190205.0,40.0,0.0,4.0,44.0,0.0,H,United-States,Craft-repair,Priv,MCS,7-8,M,White,<=50K
107411.0,40.0,0.0,15.0,29.0,0.0,NotF,United-States,Prof-specialty,LGov,NM,PS,F,White,<=50K
128230.0,40.0,0.0,9.0,61.0,0.0,H,United-States,Prof-specialty,Priv,MCS,HSG,M,White,<=50K
170376.0,39.97016327513565,0.0,9.0,36.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
172822.0,40.0,0.0,11.0,30.0,0.0,NotF,United-States,Protective-serv,LGov,NM,AV,M,White,<=50K
116103.0,47.0,0.0,10.0,40.0,0.0,NotM,United-States,Craft-repair,Priv,S,SC,M,White,>50K
164488.0,40.0,0.0,13.0,25.0,0.0,NotF,United-States,Tech-support,Priv,NM,B,M,White,<=50K
323713.0,40.0,0.0,9.0,43.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
349368.0,40.0,0.0,10.0,22.0,0.0,W,United-States,Adm-clerical,Priv,MCS,SC,F,White,<=50K
146586.0,40.0,0.0,9.0,18.0,0.0,OwnC,United-States,Other-service,LGov,NM,HSG,M,White,<=50K
207791.0,39.13770003734327,0.0,6.0,17.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,10,M,White,<=50K
253121.0,40.0,0.0,13.0,34.0,0.0,H,United-States,Prof-specialty,SGov,MCS,B,M,White,<=50K
242580.0,50.0,0.0,10.0,65.0,0.0,NotF,United-States,Prof-specialty,Priv,D,SC,M,White,>50K
188808.0,40.0,0.0,11.0,44.0,0.0,H,United-States,Craft-repair,LGov,MCS,AV,M,White,>50K
253814.0,40.0,0.0,13.0,27.0,0.0,W,United-States,Tech-support,Priv,MCS,B,F,White,>50K
209214.0,35.0,0.0,9.0,35.0,0.0,W,United-States,Adm-clerical,Priv,MCS,HSG,F,White,>50K
178517.0,40.0,0.0,10.0,20.0,0.0,NotF,United-States,Farming-fishing,SGov,NM,SC,M,White,<=50K
212894.0,40.0,0.0,13.0,42.0,0.0,H,United-States,Sales,Priv,MCS,B,M,White,>50K
186569.0,40.0,0.0,13.0,22.0,0.0,OwnC,United-States,Prof-specialty,SGov,NM,B,F,White,<=50K
210525.0,40.0,0.0,10.0,42.0,0.0,H,United-States,Tech-support,Priv,MCS,SC,M,White,>50K
137354.0,40.0,0.0,14.0,62.0,0.0,H,South,Prof-specialty,SelfInc,MCS,M,M,Asian-Pac-Islander,<=50K
91949.0,40.0,0.0,9.0,44.0,0.0,NotM,United-States,Craft-repair,Priv,NM,HSG,F,Black,<=50K
164966.0,40.38962928030163,0.0,13.0,48.0,0.0,H,India,Exec-managerial,Priv,MCS,B,M,Asian-Pac-Islander,>50K
174824.0,40.0,0.0,9.0,51.0,0.0,NotF,United-States,Farming-fishing,SelfNotInc,NM,HSG,M,White,>50K
135312.0,40.0,0.0,13.0,33.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,B,M,White,>50K
142573.0,45.0,0.0,9.0,36.0,0.0,H,United-States,Exec-managerial,LGov,MCS,HSG,M,White,>50K
89652.0,40.0,0.0,9.0,51.0,0.0,NotM,United-States,Adm-clerical,Priv,D,HSG,F,White,>50K
178353.0,40.0,0.0,9.0,24.0,0.0,NotF,United-States,Machine-op-inspct,Priv,D,HSG,M,White,<=50K
182178.0,40.0,0.0,10.0,26.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,<=50K
82393.0,45.0,0.0,9.0,29.0,0.0,NotM,United-States,Handlers-cleaners,LGov,NM,HSG,M,Asian-Pac-Islander,<=50K
163595.0,40.0,0.0,9.0,24.0,0.0,OwnC,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,<=50K
184335.0,40.0,0.0,7.0,75.0,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,11,M,White,<=50K
73895.0,40.0,0.0,9.0,25.0,0.0,OwnC,United-States,Other-service,Priv,NM,HSG,F,White,<=50K
99651.0,40.0,0.0,14.0,44.0,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,White,>50K
194829.0,40.0,0.0,13.0,22.0,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,M,White,<=50K
113151.0,40.0,0.0,13.0,39.0,0.0,H,United-States,Sales,Priv,MCS,B,M,White,<=50K
124487.0,40.0,0.0,10.0,60.0,0.0,NotF,United-States,Craft-repair,Priv,D,SC,F,White,>50K
140849.0,40.0,0.0,9.0,67.0,0.0,NotF,United-States,Other-service,Priv,W,HSG,F,White,<=50K
25837.0,40.0,0.0,7.0,18.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,11,M,White,<=50K
183611.0,40.0,0.0,10.0,52.0,0.0,H,United-States,Farming-fishing,Priv,MCS,1-4,M,White,<=50K
167523.0,40.0,0.0,13.0,49.0,0.0,NotF,United-States,Protective-serv,Priv,D,B,M,White,<=50K
186035.0,40.0,0.0,10.0,36.0,0.0,H,United-States,Sales,SelfInc,MCS,SC,M,White,>50K
250135.0,40.0,0.0,9.0,28.0,0.0,Other,United-States,Prof-specialty,Priv,NM,HSG,F,White,<=50K
187720.0,50.0,0.0,10.0,44.0,0.0,H,United-States,Sales,SelfInc,MCS,SC,M,White,>50K
192381.0,50.0,0.0,10.0,40.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,>50K
367314.0,40.0,0.0,9.0,31.0,0.0,NotF,United-States,Adm-clerical,Priv,D,HSG,M,White,<=50K
175804.0,40.0,0.0,13.0,54.0,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,B,M,White,>50K
153066.0,40.0,0.0,14.0,36.0,0.0,H,United-States,Prof-specialty,FGov,MCS,M,M,White,>50K
199278.0,38.0,0.0,13.0,58.0,0.0,NotF,United-States,Exec-managerial,Priv,D,B,M,White,<=50K
85129.0,40.0,0.0,9.0,47.0,0.0,NotF,United-States,Other-service,Priv,D,HSG,F,Asian-Pac-Islander,<=50K
240172.0,40.0,0.0,10.0,27.0,0.0,NotF,United-States,Adm-clerical,Priv,MSA,B,M,White,<=50K
199915.0,39.4811584528929,0.0,13.0,23.0,0.0,OwnC,United-States,Adm-clerical,Priv,NM,B,M,White,<=50K
342865.0,39.69308354698904,0.0,9.0,42.0,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,<=50K
99970.0,40.0,0.0,13.0,24.0,0.0,OwnC,United-States,Tech-support,Priv,NM,B,M,White,<=50K
163726.0,49.0,0.0,3.0,67.0,0.0,H,United-States,Craft-repair,Priv,MCS,5-6,M,White,<=50K
186932.0,40.0,0.0,13.0,30.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,<=50K
29702.0,40.0,0.0,9.0,36.0,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,>50K
328199.0,40.0,0.0,11.0,32.0,0.0,NotF,United-States,Tech-support,Priv,NM,AV,F,White,<=50K
187308.0,40.0,0.0,6.0,17.0,0.0,OwnC,United-States,Other-service,Priv,NM,10,F,White,<=50K
65950.0,40.0,0.0,9.0,42.0,0.0,NotM,United-States,Adm-clerical,FGov,D,HSG,F,Black,<=50K
111567.0,40.0,0.0,9.0,34.0,0.0,OwnC,United-States,Transport-moving,Priv,NM,HSG,M,White,<=50K
149943.0,40.0,0.0,14.0,39.0,0.0,NotF,China,Sales,Priv,NM,M,M,Asian-Pac-Islander,<=50K
80058.0,43.0,0.0,7.0,32.0,0.0,NotF,United-States,Sales,Priv,D,11,M,White,>50K
320744.0,40.0,0.0,13.0,41.0,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,>50K
44671.0,40.0,0.0,10.0,49.0,0.0,H,United-States,Craft-repair,SelfInc,MCS,AA,M,White,>50K
211075.0,40.0,0.0,9.0,74.0,0.0,H,United-States,Other-service,Priv,MCS,HSG,M,White,<=50K
164113.0,41.634839337536256,0.0,10.0,47.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,Black,>50K
95280.0,45.0,0.0,10.0,57.0,0.0,H,United-States,Sales,SelfNotInc,MCS,SC,M,White,>50K
169031.0,40.0,0.0,9.0,43.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
19302.0,40.0,0.0,13.0,31.0,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,>50K
407138.0,50.0,0.0,4.0,58.0,0.0,H,Mexico,Machine-op-inspct,Priv,MCS,7-8,M,White,<=50K
108713.0,40.0,0.0,6.0,41.0,0.0,OwnC,United-States,Sales,Priv,NM,10,F,White,<=50K
27653.0,35.0,0.0,9.0,63.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,HSG,M,White,<=50K
145762.0,40.0,0.0,13.0,43.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,<=50K
380674.0,38.972964262996896,0.0,9.0,26.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,White,<=50K
175804.0,40.0,0.0,13.0,50.0,0.0,H,United-States,Sales,Priv,MCS,B,M,White,>50K
216984.0,40.0,0.0,9.0,22.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,HSG,F,Amer-Indian-Eskimo,<=50K
113597.0,40.0,0.0,10.0,41.0,0.0,H,United-States,Farming-fishing,Priv,MCS,SC,M,White,<=50K
202450.0,40.0,0.0,9.0,30.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,>50K
319163.0,40.0,0.0,10.0,21.0,0.0,OwnC,United-States,Transport-moving,Priv,NM,SC,M,Black,<=50K
177366.0,40.0,0.0,9.0,52.0,0.0,Other,United-States,Other-service,Priv,S,HSG,F,White,<=50K
99651.0,40.0,0.0,10.0,40.0,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,SC,M,White,<=50K
349169.0,40.0,0.0,14.0,34.0,0.0,H,Mexico,Craft-repair,Priv,MCS,M,M,White,<=50K
188612.0,40.0,0.0,9.0,75.0,0.0,NotF,United-States,Adm-clerical,Priv,W,HSG,F,White,<=50K
241752.0,40.0,0.0,9.0,20.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
227065.0,40.0,0.0,14.0,42.0,0.0,NotF,United-States,Prof-specialty,LGov,NM,M,M,White,<=50K
349340.0,40.0,0.0,10.0,54.0,0.0,H,India,Craft-repair,Priv,MCS,P,M,Asian-Pac-Islander,<=50K
303990.0,39.33646742627985,0.0,9.0,30.0,0.0,NotF,United-States,Transport-moving,Priv,NM,HSG,M,White,<=50K
106517.0,40.0,0.0,9.0,45.0,0.0,NotF,United-States,Exec-managerial,SelfInc,D,HSG,M,White,<=50K
269246.0,40.0,0.0,7.0,28.0,0.0,H,United-States,Farming-fishing,Priv,MCS,11,M,White,<=50K
348796.0,40.0,0.0,13.0,37.0,0.0,NotF,United-States,Other-service,Priv,D,B,M,White,<=50K
270517.0,40.0,0.0,9.0,24.0,0.0,OwnC,Mexico,Other-service,Priv,NM,HSG,F,White,<=50K
117295.0,50.0,0.0,10.0,52.0,0.0,H,United-States,Exec-managerial,Priv,MCS,1-4,M,White,>50K
323155.0,39.56764849242823,0.0,10.0,37.0,0.0,H,Mexico,Farming-fishing,Priv,MCS,1-4,M,White,<=50K
44392.0,40.0,0.0,9.0,33.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,D,HSG,M,White,<=50K
126569.0,40.0,0.0,13.0,37.0,0.0,H,United-States,Craft-repair,SelfInc,MCS,B,M,White,<=50K
154210.0,40.0,0.0,9.0,43.0,0.0,H,China,Other-service,Priv,MCS,HSG,M,Asian-Pac-Islander,<=50K
115497.0,40.0,0.0,10.0,48.0,0.0,H,United-States,Exec-managerial,LGov,MCS,SC,M,White,<=50K
89622.0,50.0,0.0,10.0,35.0,0.0,H,United-States,Sales,SelfInc,MCS,SC,M,White,>50K
117963.0,40.0,0.0,13.0,33.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
148644.0,39.39418489925168,0.0,9.0,18.0,0.0,OwnC,United-States,Sales,Priv,NM,HSG,F,White,<=50K
214063.0,40.0,0.0,10.0,30.0,0.0,Other,United-States,Farming-fishing,Priv,NM,SC,M,Black,<=50K
193568.0,40.0,0.0,7.0,58.0,0.0,NotF,United-States,Other-service,Priv,W,11,F,White,<=50K
67482.0,40.0,0.0,11.0,33.0,0.0,NotM,United-States,Other-service,SelfNotInc,D,AV,F,White,<=50K
231348.0,40.0,0.0,10.0,44.0,0.0,NotF,United-States,Sales,Priv,D,SC,M,White,<=50K
110150.0,40.0,0.0,9.0,64.0,0.0,H,United-States,Protective-serv,Priv,MCS,HSG,M,White,<=50K
261382.0,45.0,0.0,14.0,36.0,0.0,H,United-States,Sales,Priv,MCS,M,M,White,>50K
104834.0,40.0,0.0,14.0,26.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,M,F,White,<=50K
238917.0,40.0,0.0,10.0,22.0,0.0,NotF,Mexico,Machine-op-inspct,Priv,NM,1-4,M,White,<=50K
122584.0,40.0,0.0,4.0,49.0,0.0,H,United-States,Sales,SelfNotInc,MCS,7-8,M,White,<=50K
263637.0,40.0,0.0,6.0,66.0,0.0,H,United-States,Protective-serv,Priv,MCS,10,M,White,<=50K
188736.0,39.81569065969833,0.0,9.0,34.0,0.0,Other,Columbia,Machine-op-inspct,Priv,MCS,HSG,F,Other,<=50K
339956.0,40.0,0.0,9.0,27.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,Black,<=50K
396270.0,40.0,0.0,9.0,18.0,0.0,OwnC,United-States,Adm-clerical,Priv,NM,HSG,M,White,<=50K
107882.0,40.0,0.0,9.0,24.0,0.0,NotF,United-States,Sales,Priv,NM,HSG,F,White,<=50K
288132.0,35.0,0.0,10.0,22.0,0.0,OwnC,United-States,Sales,Priv,NM,SC,F,White,<=50K
379798.0,40.0,0.0,9.0,33.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
208872.0,40.20005227201056,0.0,10.0,47.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,<=50K
280292.0,32.0,0.0,10.0,54.0,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,<=50K
384651.0,40.0,0.0,10.0,23.0,0.0,H,United-States,Handlers-cleaners,Priv,MCS,SC,M,White,<=50K
219775.0,38.0,0.0,9.0,55.0,0.0,NotM,United-States,Other-service,LGov,D,HSG,M,White,<=50K
109881.0,40.0,0.0,13.0,27.0,0.0,OwnC,United-States,Other-service,Priv,NM,B,F,White,<=50K
178353.0,36.0,0.0,10.0,59.0,0.0,H,United-States,Prof-specialty,Priv,MCS,SC,M,White,>50K
299050.0,40.0,0.0,10.0,19.0,0.0,OwnC,United-States,Adm-clerical,Priv,NM,SC,M,White,<=50K
186420.0,40.0,0.0,14.0,31.0,0.0,NotF,United-States,Tech-support,SelfNotInc,S,M,F,White,<=50K
192644.0,40.0,0.0,9.0,33.0,0.0,NotF,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
178353.0,40.0,0.0,4.0,25.0,0.0,NotM,El-Salvador,Machine-op-inspct,Priv,NM,7-8,M,White,<=50K
139576.0,40.0,0.0,9.0,18.0,0.0,OwnC,United-States,Adm-clerical,Priv,NM,HSG,M,White,<=50K
146103.0,45.0,0.0,13.0,57.0,0.0,H,United-States,Prof-specialty,SelfInc,MCS,B,M,White,>50K
217509.0,45.0,0.0,9.0,47.0,0.0,NotF,Thailand,Priv-house-serv,Priv,W,HSG,F,Asian-Pac-Islander,<=50K
293196.0,40.0,0.0,9.0,50.0,0.0,H,United-States,Exec-managerial,SelfInc,MCS,HSG,M,White,>50K
116677.0,40.0,0.0,10.0,34.0,0.0,H,United-States,Handlers-cleaners,Priv,MCS,SC,M,White,<=50K
145377.0,40.0,0.0,13.0,31.0,0.0,H,United-States,Sales,Priv,MCS,B,M,White,<=50K
240859.0,40.0,0.0,7.0,49.0,0.0,H,Cuba,Craft-repair,Priv,MCS,11,M,White,<=50K
167336.0,40.0,0.0,10.0,28.0,0.0,NotF,United-States,Exec-managerial,Priv,NM,SC,F,White,>50K
160369.0,40.0,0.0,6.0,43.0,0.0,NotM,United-States,Farming-fishing,SelfNotInc,D,10,M,White,<=50K
85413.0,44.0,0.0,9.0,60.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,>50K
264052.0,40.01902751915661,0.0,9.0,45.0,0.0,H,United-States,Craft-repair,SGov,MCS,HSG,M,White,<=50K
262446.0,40.0,0.0,7.0,65.0,0.0,H,United-States,Other-service,Priv,MCS,11,M,White,<=50K
362259.0,40.0,0.0,13.0,32.0,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,F,White,<=50K
27776.0,40.0,0.0,11.0,23.0,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,AV,M,White,<=50K
377095.0,40.0,0.0,13.0,28.0,0.0,W,United-States,Exec-managerial,Priv,MCS,B,F,White,<=50K
191776.0,40.0,0.0,14.0,45.0,0.0,NotF,United-States,Prof-specialty,LGov,D,M,F,White,<=50K
57924.0,50.0,0.0,10.0,41.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,SC,M,White,>50K
26892.0,40.0,0.0,13.0,41.0,0.0,NotF,United-States,Adm-clerical,SGov,NM,B,M,White,<=50K
275632.0,39.554195457595405,0.0,9.0,33.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
309348.0,39.10066641102515,0.0,10.0,22.0,0.0,NotF,United-States,Adm-clerical,SGov,NM,SC,M,White,<=50K
155343.0,40.0,0.0,9.0,33.0,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,<=50K
151322.0,40.0,0.0,9.0,38.0,0.0,NotF,United-States,Craft-repair,SelfNotInc,S,HSG,M,White,<=50K
95763.0,45.0,0.0,6.0,56.0,0.0,NotF,United-States,Craft-repair,Priv,D,10,M,White,<=50K
237305.0,35.0,0.0,10.0,20.0,0.0,Other,United-States,Machine-op-inspct,Priv,NM,SC,F,Black,<=50K
129525.0,40.0,0.0,9.0,51.0,0.0,Other,United-States,Sales,SelfInc,NM,HSG,M,White,<=50K
200117.0,40.0,0.0,9.0,31.0,0.0,NotF,United-States,Adm-clerical,Priv,D,HSG,M,White,<=50K
188291.0,40.0,0.0,13.0,42.0,0.0,H,United-States,Protective-serv,LGov,MCS,B,M,White,>50K
356238.0,40.0,0.0,12.0,35.0,0.0,NotF,United-States,Other-service,Priv,NM,AA,F,White,>50K
192323.0,40.0,0.0,12.0,45.0,0.0,H,Yugoslavia,Craft-repair,Priv,MCS,AA,M,White,<=50K
136314.0,40.95734127856512,0.0,10.0,62.0,0.0,W,United-States,Adm-clerical,Priv,MCS,SC,F,White,<=50K
171482.0,40.0,0.0,10.0,36.0,0.0,H,United-States,Protective-serv,LGov,MCS,SC,M,White,>50K
196545.0,40.0,0.0,13.0,43.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,B,M,White,>50K
71221.0,40.0,0.0,9.0,47.0,0.0,NotM,United-States,Machine-op-inspct,Priv,D,HSG,F,White,<=50K
279667.0,39.26079547719403,0.0,6.0,25.0,0.0,H,United-States,Craft-repair,Priv,MCS,10,M,White,<=50K
107125.0,40.0,0.0,10.0,38.0,0.0,NotF,United-States,Sales,Priv,NM,SC,M,White,<=50K
240979.0,40.0,0.0,10.0,33.0,0.0,NotF,United-States,Exec-managerial,Priv,NM,SC,M,White,<=50K
152503.0,40.0,0.0,10.0,25.0,0.0,NotF,United-States,Tech-support,SGov,NM,SC,M,Black,<=50K
118352.0,40.0,0.0,10.0,19.0,0.0,OwnC,United-States,Other-service,Priv,NM,SC,F,White,<=50K
204304.0,50.0,0.0,10.0,51.0,0.0,NotF,United-States,Exec-managerial,Priv,D,SC,M,White,>50K
188236.0,40.0,0.0,9.0,36.0,0.0,W,United-States,Adm-clerical,LGov,MCS,HSG,F,White,>50K
117789.0,40.0,0.0,9.0,20.0,0.0,OwnC,United-States,Other-service,Priv,NM,HSG,F,White,<=50K
50397.0,39.68721118416783,0.0,10.0,20.0,0.0,H,United-States,Sales,Priv,MCS,SC,M,Black,<=50K
128876.0,40.0,0.0,10.0,35.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,<=50K
211424.0,40.0,0.0,13.0,25.0,0.0,OwnC,United-States,Other-service,Priv,NM,B,M,White,<=50K
111363.0,40.0,0.0,13.0,31.0,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,M,White,<=50K
35595.0,50.0,0.0,9.0,32.0,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,HSG,M,White,<=50K
178353.0,50.0,0.0,10.0,34.0,0.0,H,United-States,Exec-managerial,Priv,MCS,SC,M,White,>50K
160808.0,48.0,0.0,9.0,38.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,Black,<=50K
189933.0,40.0,0.0,6.0,55.0,0.0,H,United-States,Craft-repair,Priv,MCS,10,M,White,<=50K
168262.0,40.37706964854412,0.0,14.0,45.0,0.0,NotF,United-States,Prof-specialty,Priv,D,M,M,White,<=50K
202210.0,40.0,0.0,9.0,34.0,0.0,NotM,United-States,Other-service,Priv,NM,HSG,F,Black,<=50K
176186.0,50.0,0.0,10.0,39.0,0.0,H,United-States,Farming-fishing,Priv,MCS,SC,M,White,>50K
59335.0,39.97694905462199,0.0,13.0,28.0,0.0,Other,United-States,Adm-clerical,Priv,MCS,B,F,White,<=50K
110748.0,41.17978932503209,0.0,10.0,50.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,SC,M,White,<=50K
44489.0,45.0,0.0,9.0,45.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
351324.0,40.0,0.0,10.0,29.0,0.0,NotM,United-States,Sales,Priv,NM,SC,F,White,<=50K
200042.0,40.0,0.0,10.0,58.0,0.0,H,United-States,Exec-managerial,FGov,MCS,SC,M,White,>50K
197997.0,40.0,0.0,10.0,20.0,0.0,OwnC,United-States,Prof-specialty,Priv,NM,SC,M,White,<=50K
94113.0,40.0,0.0,15.0,41.0,0.0,H,United-States,Prof-specialty,SelfInc,MCS,PS,M,White,>50K
178818.0,40.0,0.0,9.0,23.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,HSG,F,White,<=50K
232421.0,32.0,0.0,9.0,44.0,0.0,NotF,Canada,Transport-moving,Priv,MSA,HSG,M,Other,<=50K
193949.0,40.0,0.0,13.0,23.0,0.0,OwnC,United-States,Sales,Priv,NM,B,F,White,<=50K
194537.0,40.0,0.0,9.0,42.0,0.0,NotM,United-States,Machine-op-inspct,Priv,D,HSG,F,White,<=50K
286983.0,40.0,0.0,10.0,69.0,0.0,H,United-States,Other-service,LGov,MCS,SC,M,White,<=50K
135162.0,40.0,0.0,10.0,19.0,0.0,OwnC,United-States,Adm-clerical,SGov,NM,SC,F,White,<=50K
207782.0,40.0,0.0,12.0,22.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,AA,M,White,<=50K
200235.0,50.0,0.0,9.0,55.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
158092.0,40.0,0.0,13.0,72.0,0.0,NotF,United-States,Sales,Priv,D,B,M,White,<=50K
116517.0,41.26179062373977,0.0,13.0,67.0,0.0,NotM,United-States,Other-service,SelfInc,W,B,M,White,<=50K
160647.0,38.0,0.0,13.0,46.0,0.0,NotM,United-States,Tech-support,Priv,W,B,F,White,<=50K
184589.0,40.0,0.0,13.0,23.0,0.0,OwnC,United-States,Prof-specialty,Priv,NM,B,F,White,<=50K
174789.0,40.0,0.0,13.0,34.0,0.0,NotF,United-States,Other-service,Priv,NM,B,M,White,<=50K
